source,subsource,Unit_Total_Cost,ItemNumber,dprocessedon,Total
"AMAZON FBA","Transter AMA CA","36.83","BIA-S925-CHAIN-020-200-500","20/02/2022 15:28:55","1"
"AMAZON FBA","Amazon IT","42.99","S925-WHI-NEC-CHA-024-047-500","27/02/2022 22:42:02","1"
"AMAZON FBA","Amazon UK","14.99","BIA-S925-CHAIN-024-140-500","19/02/2022 22:16:08","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-015-120-500","18/02/2022 11:52:32","1"
"AMAZON FBA","Amazon FR","17.13","BIA-S925-CHAIN-024-140-450","08/02/2022 21:33:39","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-500","01/02/2022 02:17:40","1"
"AMAZON FBA","Amazon ES","17.99","BIA-S925-CHAIN-031-230-500","05/02/2022 02:17:20","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-015-120-500","21/02/2022 17:48:33","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-015-120-500","07/02/2022 02:43:42","1"
"AMAZON FBA","Amazon DE","18.99","BIA-ROSE-CHAIN-024-140-450","03/02/2022 21:53:19","1"
"AMAZON FBA","Transter AMA CA","38.86","MS-S925-LOC-001","11/02/2022 17:19:01","1"
"AMAZON FBA","Amazon IT","3.99",,"13/02/2022 00:07:01","1"
"AMAZON FBA","Amazon DE","17.99","S925-BC-5260-EAR-7M","07/02/2022 01:33:14","1"
"AMAZON FBA","Transter AMA CA","18.92","BIA-S925-CHAIN-001-035-360","12/02/2022 15:32:35","1"
"AMAZON FBA","Transter AMA US","19.46","BIA-S925-CHAIN-020-200-450","24/02/2022 23:00:36","1"
"AMAZON FBA","Amazon UK","14.39",,"15/02/2022 03:00:29","1"
"AMAZON FBA","Amazon IT","9.99","BIA-S925-CHAIN-001-030-500","12/02/2022 23:40:55","2"
"AMAZON FBA","Amazon UK","19.76","MS-S925-LOC-001","27/02/2022 18:24:06","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-021-080-220-250","11/02/2022 04:07:42","1"
"AMAZON FBA","Amazon ES","3.99",,"18/02/2022 06:00:16","1"
"AMAZON FBA","Transter AMA CA","20.93","BIA-S925-HOOP-001","15/02/2022 14:18:13","1"
"AMAZON FBA","Amazon FR","12.99","BIA-S925-CHAIN-001-040-450","23/02/2022 10:32:06","1"
"AMAZON FBA","Amazon IT","13.99","BIA-S925-CHAIN-022-150-190","27/02/2022 00:25:18","1"
"AMAZON FBA","Amazon UK","37.99","S925-WHI-NEC-CHA-024-047-500","12/02/2022 22:15:55","1"
"AMAZON FBA","Amazon DE","16.99","BIA-S925-CHAIN-031-230-500","10/02/2022 21:18:05","1"
"AMAZON FBA","Amazon ES","14.99","BIA-S925-CHAIN-015-120-700","16/02/2022 19:21:43","1"
"AMAZON FBA","Transter AMA CA","22.61","BIA-S925-CHAIN-015-120-500","07/02/2022 11:33:51","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","23/02/2022 17:09:17","1"
"AMAZON FBA","Amazon UK","10.99","S925-BC-0396-PEN-6G","20/02/2022 01:24:58","1"
"AMAZON FBA","Amazon UK","10.99","S925-WHI-PEN-LEAF-001","24/02/2022 05:08:38","1"
"AMAZON FBA","Transter AMA US","19.92","BIA-S925-CHAIN-020-200-450","24/02/2022 18:11:53","1"
"AMAZON FBA","Transter AMA US","20.99","BIA-S925-CHAIN-020-200-500","10/02/2022 07:11:14","1"
"AMAZON FBA","Amazon IT","24.99","BIA-S925-HOOP-004","07/02/2022 20:53:08","1"
"AMAZON FBA","Transter AMA CA","27","S925-BC-1764-PEN-2Y","02/02/2022 05:23:09","1"
"AMAZON FBA","Amazon DE","14.99","BIA-S925-CHAIN-024-190-180","09/02/2022 22:27:39","1"
"AMAZON FBA","Transter AMA US","22.87","BIA-S925-HOOP-004","23/02/2022 05:15:00","1"
"AMAZON FBA","Amazon FR","14.99","BIA-S925-CHAIN-015-120-700","08/02/2022 18:51:13","1"
"AMAZON FBA","Amazon ES","21.99","BIA-S925-CHAIN-020-200-500","04/02/2022 03:15:01","1"
"AMAZON FBA","Transter AMA CA","27","S925-BC-1764-PEN-2Y","01/02/2022 09:42:02","1"
"AMAZON FBA","Amazon IT","21.99","BIA-S925-CHAIN-020-200-450","22/02/2022 13:00:53","1"
"AMAZON FBA","Amazon UK","12.99","BIA-GP-CHAIN-004-040-600","14/02/2022 20:07:02","1"
"AMAZON FBA","Amazon IT","16.99","BIA-S925-CHAIN-015-120-700","25/02/2022 02:05:47","1"
"AMAZON FBA","Amazon UK","16.99","BIA-ROSE-CHAIN-024-140-450","28/02/2022 05:03:02","1"
"AMAZON FBA","Amazon UK","11.99","S925-WHI-EAR-HOOP-009-020","02/02/2022 05:27:01","1"
"AMAZON FBA","Amazon IT","16.99","BIA-S925-CHAIN-015-120-700","21/02/2022 01:31:51","1"
"AMAZON FBA","Amazon ES","12.99","BIA-S925-CHAIN-041-220-190","17/02/2022 21:56:06","1"
"AMAZON FBA","Transter AMA CA","40.46","BIA-S925-HOOP-004","22/02/2022 18:50:11","1"
"AMAZON FBA","Amazon UK","11.99","BIA-ROSE-CHAIN-020-200-180","12/02/2022 16:30:18","1"
"AMAZON FBA","Amazon ES","11.99","BIA-S925-HOOP-001","09/02/2022 03:12:27","1"
"AMAZON FBA","Transter AMA US","12.94","BIA-S925-CHAIN-015-120-500","02/02/2022 07:19:19","1"
"AMAZON FBA","Transter AMA CA","23.27","BIA-S925-CHAIN-004-040-500","24/02/2022 06:28:54","1"
"AMAZON FBA","Amazon UK","10.29",,"23/02/2022 21:55:51","1"
"AMAZON FBA","Transter AMA US","18.19","BIA-S925-CHAIN-020-200-450","21/02/2022 03:13:19","1"
"AMAZON","Amazon IT","13.99","BIA-S925-HOOP-001","04/02/2022 14:26:13","1"
"AMAZON","Transter AMA US","22.56","BIA-S925-HOOP-004","16/02/2022 14:42:08","1"
"AMAZON FBA","Amazon UK","16.99","BIA-S925-CHAIN-020-200-450","13/02/2022 23:24:32","1"
"AMAZON FBA","Amazon DE","34.65","GS-S925-ANK-026","15/02/2022 03:18:18","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","27/02/2022 01:39:19","1"
"AMAZON FBA","Amazon FR","23.99","BIA-S925-HOOP-004","10/02/2022 00:03:25","1"
"AMAZON FBA","Amazon UK","9.99","S925-WHI-EAR-STUD-PERL-002-7to8","26/02/2022 13:32:28","1"
"AMAZON FBA","Amazon DE","15.12","BIA-S925-CHAIN-024-190-180","22/02/2022 00:52:05","1"
"AMAZON FBA","Transter AMA US","26.49","BIA-S925-HOOP-005","08/02/2022 17:07:10","1"
"AMAZON FBA","Transter AMA US","15.98","BIA-S925-CHAIN-031-230-450","22/02/2022 15:29:16","1"
"AMAZON FBA","Amazon UK","29.99","BIA-S925-CHAIN-012-200-450","06/02/2022 20:32:12","1"
"AMAZON FBA","Transter AMA US","19.78","BIA-S925-CHAIN-020-200-450","18/02/2022 07:08:12","1"
"AMAZON FBA","Amazon UK","14.99","S925-WHI-RIN-GEM-001-I","04/02/2022 20:53:08","1"
"AMAZON FBA","Transter AMA US","19.46","BIA-S925-CHAIN-020-200-450","03/02/2022 16:26:15","1"
"AMAZON FBA","Transter AMA US","21.08","BIA-S925-CHAIN-020-200-500","07/02/2022 16:26:31","1"
"AMAZON FBA","Transter AMA CA","47.67","BIA-S925-HOOP-005","11/02/2022 06:29:07","1"
"AMAZON FBA","Amazon UK","18.99","BIA-S925-CHAIN-020-200-500","05/02/2022 17:59:05","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-500","12/02/2022 11:35:01","1"
"AMAZON","Amazon UK","9.99","S925-WHI-EAR-STUD-PERL-002-7to8","08/02/2022 14:53:50","1"
"AMAZON FBA","Amazon UK","37.99","S925-WHI-NEC-CHA-024-047-500","14/02/2022 20:20:51","1"
"AMAZON FBA","Amazon DE","16.99","BIA-S925-CHAIN-031-230-500","08/02/2022 02:35:47","1"
"AMAZON FBA","Transter AMA US","21.01","BIA-S925-CHAIN-020-200-500","15/02/2022 08:07:17","1"
"AMAZON FBA","Amazon FR","10.99","BIA-S925-CHAIN-001-035-360","23/02/2022 21:58:39","1"
"AMAZON FBA","Amazon ES","22.99","PAV-S925-HOOP-BALI-004-030","15/02/2022 00:48:16","1"
"AMAZON FBA","Amazon IT","15.99","MS-S925-TOE-002","02/02/2022 13:36:57","1"
"AMAZON FBA","Amazon DE","19.99","BIA-S925-CHAIN-020-200-450","23/02/2022 00:40:55","1"
"AMAZON FBA","Amazon FR","14.99","BIA-GP-CHAIN-007-040-450","04/02/2022 18:04:08","1"
"AMAZON FBA","Amazon UK","3.99",,"16/02/2022 21:50:05","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-015-120-700","24/02/2022 02:41:10","1"
"AMAZON FBA","Amazon UK","9.99","S925-WHI-EAR-STUD-PERL-002-7to8","25/02/2022 02:02:26","1"
"AMAZON FBA","Transter AMA CA","34.45","S925-BAW-BRA-CHA-012-190","19/02/2022 04:57:09","1"
"AMAZON FBA","Amazon UK","17.99","S925-WHI-PEN-LET-001-E","26/02/2022 05:05:38","1"
"AMAZON FBA","Amazon ES","15.99","S925-WHI-EAR-DROP-013","19/02/2022 01:31:46","1"
"AMAZON","Transter AMA US","18.44","BIA-S925-CHAIN-005-060-200","21/02/2022 14:45:40","1"
"AMAZON","Transter AMA US","22.14","BIA-S925-HOOP-004","07/02/2022 14:28:37","1"
"EBAY","EBAY1","9.89","BIA-ROSE-CHAIN-015-120-500","07/02/2022 14:28:23","1"
"AMAZON FBA","Amazon FR","16.99","BIA-S925-CHAIN-024-140-450","23/02/2022 01:23:59","1"
"AMAZON FBA","Transter AMA CA","17.73","BIA-S925-CHAIN-001-035-360","02/02/2022 15:27:23","2"
"AMAZON FBA","Amazon IT","21.99","BIA-S925-CHAIN-020-200-450","18/02/2022 01:34:19","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-035-360","18/02/2022 16:47:34","1"
"EBAY","EBAY1","72.69",,"10/02/2022 14:28:34","1"
"AMAZON FBA","Transter AMA US","19.37","BIA-S925-CHAIN-020-200-450","07/02/2022 21:26:30","1"
"AMAZON FBA","Amazon UK","14.99","S925-WHI-RIN-GEM-001-J","27/02/2022 20:44:03","1"
"AMAZON","Transter AMA US","16.74","BIA-S925-HOOP-003","02/02/2022 14:39:42","1"
"EBAY","EBAY1","8.39","S925-BLA-NEC-CHA-004-013-450","09/02/2022 14:29:12","1"
"AMAZON FBA","Transter AMA US","12.4","BIA-S925-CHAIN-015-120-450","25/02/2022 05:57:35","1"
"AMAZON FBA","Transter AMA AU","19.99","PAV-S925-HOOP-BALI-002-020","10/02/2022 05:18:42","1"
"AMAZON FBA","Amazon FR","17.99","S925-WHI-RIN-GEM-001-S","09/02/2022 02:51:09","1"
"AMAZON FBA","Amazon IT","13.99","BIA-S925-CHAIN-015-120-450","24/02/2022 20:24:33","1"
"AMAZON FBA","Transter AMA CA","19.31","BIA-S925-CHAIN-001-030-600","23/02/2022 00:18:08","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-006-035-450","20/02/2022 02:50:28","1"
"AMAZON FBA","Transter AMA CA","20.6","BIA-S925-CHAIN-001-030-600","08/02/2022 11:30:45","1"
"AMAZON FBA","Amazon DE","12.99","BIA-S925-CHAIN-006-035-450","11/02/2022 12:07:49","1"
"AMAZON FBA","Transter AMA US","16.04","S925-WHI-EAR-STUD-SWA-006-266","18/02/2022 07:28:42","1"
"AMAZON FBA","Amazon UK","15.99","S925-WHI-EAR-STUD-ZOD-001-AQU","01/02/2022 04:43:04","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-006-035-450","11/02/2022 18:12:54","1"
"AMAZON FBA","Amazon UK","19.99","BIA-S925-CHAIN-041-220-600","17/02/2022 22:51:45","1"
"AMAZON FBA","Amazon DE","17.99","S925-WHI-RIN-GEM-001-N","09/02/2022 02:35:55","1"
"AMAZON FBA","Amazon FR","21.99","GS-GP-PEN-COIN-001","03/02/2022 03:56:30","1"
"AMAZON FBA","Transter AMA CA","30.23","BIA-S925-CHAIN-051-250-450","25/02/2022 17:28:02","1"
"AMAZON FBA","Amazon UK","19.99","BIA-S925-CHAIN-029-500-190","10/02/2022 21:06:27","1"
"AMAZON FBA","Transter AMA US","14.41","BIA-GP-CHAIN-015-120-450","23/02/2022 09:00:24","1"
"AMAZON FBA","Amazon ES","9.99","BIA-S925-CHAIN-001-030-600","04/02/2022 22:01:37","1"
"AMAZON FBA","Transter AMA CA","30.61","BIA-GP-CHAIN-041-220-250","13/02/2022 03:37:02","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-HOOP-HIN-020","06/02/2022 13:22:18","1"
"AMAZON FBA","Transter AMA AU","13.99","BIA-S925-CHAIN-041-220-200","13/02/2022 07:16:10","1"
"AMAZON FBA","Amazon FR","17.99","PAV-S925-HOOP-BALI-002-020","13/02/2022 17:48:08","1"
"AMAZON FBA","Amazon FR","13.99","S925-WHI-EAR-STUD-022","12/02/2022 22:14:44","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-600","18/02/2022 02:10:22","2"
"AMAZON FBA","Amazon FR","11.99","BIA-S925-CHAIN-022-150-180","04/02/2022 11:18:35","1"
"AMAZON FBA","Amazon DE","17.99","S925-WHI-RIN-GEM-001-N","03/02/2022 00:21:26","1"
"AMAZON FBA","Transter AMA CA","20.88","BIA-S925-CHAIN-004-040-450","23/02/2022 12:32:42","1"
"AMAZON FBA","Amazon IT","16.99","BIA-S925-CHAIN-036-140-190","08/02/2022 19:11:41","1"
"AMAZON FBA","Transter AMA CA","26.08","BIA-S925-HOOP-HIN-020","16/02/2022 11:52:41","1"
"AMAZON FBA","Amazon DE","11.99","BIA-S925-CHAIN-015-120-450","07/02/2022 04:57:35","1"
"AMAZON FBA","Transter AMA CA","21.14","BIA-S925-CHAIN-001-030-600","02/02/2022 02:48:41","1"
"AMAZON FBA","Transter AMA CA","30.23","BIA-S925-CHAIN-051-250-450","12/02/2022 01:09:26","1"
"AMAZON FBA","Amazon UK","14.99","S925-WHI-RIN-GEM-001-N","05/02/2022 02:57:59","1"
"AMAZON FBA","Amazon UK","13.99","BIA-S925-CHAIN-024-190-200","13/02/2022 17:47:04","1"
"AMAZON FBA","Amazon DE","12.99","S925-YEL-BRA-CHA-042-180","18/02/2022 04:43:00","1"
"AMAZON FBA","Transter AMA US","17.38","S925-WHI-RIN-GEM-001-S","14/02/2022 07:22:03","1"
"AMAZON FBA","Amazon DE","19.99","BIA-S925-CHAIN-041-220-500","14/02/2022 11:06:19","1"
"AMAZON FBA","Amazon DE","19.99","BIA-ROSE-CHAIN-031-230-500","15/02/2022 22:24:37","1"
"AMAZON FBA","Transter AMA AU","14.99","BIA-ROSE-CHAIN-001-035-500","17/02/2022 14:39:39","1"
"AMAZON FBA","Amazon UK","10.99","BIA-ROSE-CHAIN-001-035-500","01/02/2022 22:30:30","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-600","02/02/2022 19:34:31","1"
"AMAZON FBA","Amazon UK","14.99","BIA-S925-CHAIN-005-060-180","10/02/2022 03:07:03","1"
"AMAZON FBA","Amazon ES","66.99","BIA-BRP-CHAIN-059-050-500","25/02/2022 06:21:54","1"
"AMAZON","Amazon DE","13.99","BIA-S925-CHAIN-006-035-500","21/02/2022 14:45:41","1"
"AMAZON FBA","Amazon FR","18.99","BIA-S925-CHAIN-005-060-190","13/02/2022 11:49:13","1"
"AMAZON FBA","Transter AMA CA","26.32","BIA-S925-CHAIN-012-100-600","26/02/2022 08:18:09","1"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-031-230-360","22/02/2022 21:24:36","1"
"AMAZON FBA","Amazon UK","10.99","BIA-GP-CHAIN-001-035-450","22/02/2022 01:37:36","1"
"AMAZON FBA","Amazon DE","14.99","BIA-S925-CHAIN-012-100-600","12/02/2022 08:08:17","1"
"AMAZON FBA","Amazon DE","11.99","BIA-S925-CHAIN-015-120-450","21/02/2022 00:44:45","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-030-600","15/02/2022 04:45:00","2"
"AMAZON FBA","Amazon UK","19.99","BIA-S925-CHAIN-029-500-190","22/02/2022 21:33:21","1"
"AMAZON FBA","Transter AMA US","17.05","BIA-S925-CHAIN-015-120-900","20/02/2022 15:18:07","1"
"AMAZON FBA","Transter AMA US","21.7","BIA-S925-CHAIN-051-250-600","13/02/2022 22:16:49","1"
"AMAZON FBA","Transter AMA CA","24.06","BIA-GP-CHAIN-001-040-250","23/02/2022 06:13:34","1"
"AMAZON FBA","Amazon UK","14.99","S925-WHI-RIN-GEM-001-R","25/02/2022 17:49:58","1"
"AMAZON FBA","Transter AMA US","25.26","BIA-S925-CHAIN-016-350-450","22/02/2022 09:22:12","1"
"AMAZON FBA","Transter AMA US","15.96","BIA-S925-CHAIN-031-230-450","22/02/2022 20:17:21","1"
"AMAZON FBA","Amazon UK","14.99","BIA-GP-CHAIN-012-100-600","23/02/2022 01:11:31","1"
"AMAZON FBA","Amazon FR","16.99","BIA-S925-CHAIN-024-140-450","12/02/2022 09:39:50","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-035-360","10/02/2022 15:34:13","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-500","09/02/2022 11:55:01","1"
"AMAZON FBA","Amazon DE","16.99","BIA-S925-CHAIN-031-230-500","23/02/2022 01:18:37","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-001-040-450","27/02/2022 15:54:37","1"
"AMAZON FBA","Amazon FR","14.99","BIA-S925-CHAIN-004-040-600","04/02/2022 21:22:50","1"
"AMAZON FBA","Transter AMA CA","23.27","BIA-S925-CHAIN-004-040-500","12/02/2022 07:03:02","1"
"AMAZON FBA","Amazon US","9.89",,"14/02/2022 04:50:04","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-030-500","07/02/2022 07:56:13","1"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-004-040-600","21/02/2022 03:17:05","1"
"AMAZON FBA","Amazon UK","9.99","S925-WHI-EAR-STUD-PERL-001-7to8","20/02/2022 16:33:22","1"
"AMAZON FBA","Amazon IT","24.99","PAV-S925-HOOP-BALI-004-030","18/02/2022 23:13:32","1"
"AMAZON FBA","Amazon UK","11.99","MS-S925-TOE-002","01/02/2022 01:50:57","1"
"AMAZON FBA","Transter AMA CA","36.83","BIA-S925-CHAIN-020-200-500","03/02/2022 08:23:25","2"
"AMAZON FBA","Amazon IT","18.99","BIA-GP-CHAIN-012-100-600","10/02/2022 12:52:23","1"
"EBAY","EBAY1","13.19","BIA-GP-CHAIN-024-140-450","16/02/2022 14:42:01","1"
"AMAZON FBA","Transter AMA US","12.22","BIA-S925-HOOP-001","12/02/2022 08:16:13","1"
"AMAZON FBA","Amazon CA","13.29",,"14/02/2022 05:07:02","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-HOOP-001","06/02/2022 23:46:10","1"
"AMAZON FBA","Amazon DE","16.99","BIA-S925-CHAIN-031-230-500","01/02/2022 19:11:31","1"
"AMAZON FBA","Amazon DE","13.99","BIA-S925-CHAIN-004-040-600","18/02/2022 00:13:51","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","12/02/2022 20:06:34","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-030-500","07/02/2022 12:48:13","1"
"AMAZON FBA","Transter AMA CA","19.99","BIA-S925-CHAIN-001-030-500","06/02/2022 07:41:37","1"
"AMAZON FBA","Amazon UK","20.99","S925-WHI-RIN-CEL-004","24/02/2022 00:21:55","1"
"AMAZON FBA","Transter AMA US","19.65","BIA-S925-CHAIN-020-200-450","14/02/2022 13:34:36","1"
"AMAZON FBA","Amazon IT","16.99","S925-BC-1764-PEN-2Y","10/02/2022 20:21:39","1"
"AMAZON FBA","Amazon IT","15.99","PAV-S925-EAR-CRAW-003","01/02/2022 02:32:13","1"
"AMAZON FBA","Amazon FR","17.99","BIA-S925-CHAIN-031-230-500","05/02/2022 18:36:25","1"
"AMAZON FBA","Amazon UK","15.99","BIA-S925-CHAIN-005-060-200","06/02/2022 22:19:33","1"
"AMAZON FBA","Transter AMA CA","22.98","BIA-S925-CHAIN-041-220-190","17/02/2022 18:46:04","1"
"AMAZON FBA","Amazon UK","29.99","BIA-S925-CHAIN-012-200-450","20/02/2022 13:22:16","1"
"AMAZON FBA","Amazon DE","12.99","S925-YEL-EAR-STUD-PERL-001-7to8","28/02/2022 02:05:43","1"
"AMAZON FBA","Amazon DE","18.99","S925-WHI-PEN-LET-001-K","26/02/2022 22:40:29","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","14/02/2022 02:04:29","1"
"AMAZON FBA","Amazon DE","13.99","BIA-GP-CHAIN-007-040-450","16/02/2022 03:27:21","1"
"AMAZON FBA","Amazon UK","14.99","BIA-S925-CHAIN-031-230-500","18/02/2022 18:06:42","1"
"AMAZON FBA","Transter AMA CA","19.62","BIA-S925-HOOP-001","15/02/2022 17:14:42","1"
"AMAZON FBA","Amazon ES","22.99","PAV-S925-HOOP-BALI-004-030","07/02/2022 17:34:50","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-035-360","17/02/2022 04:27:02","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-008-060-180","25/02/2022 04:55:57","1"
"AMAZON FBA","Amazon IT","15.99","S925-WHI-EAR-STUD-PERL-002-9to10","20/02/2022 23:08:42","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-021-080-220-250","03/02/2022 19:39:57","1"
"AMAZON FBA","Amazon ES","15.99","BIA-GP-CHAIN-012-100-500","07/02/2022 12:16:40","1"
"AMAZON FBA","Amazon IT","51.68","CS-9K-HOOP-015","23/02/2022 09:01:42","1"
"AMAZON FBA","Transter AMA US","19.76","BIA-S925-CHAIN-020-200-450","08/02/2022 17:37:11","1"
"AMAZON FBA","Amazon FR","12.99","BIA-S925-CHAIN-001-040-450","12/02/2022 02:33:02","1"
"AMAZON FBA","Transter AMA CA","19.42","BIA-S925-CHAIN-001-035-360","27/02/2022 15:23:09","1"
"AMAZON FBA","Amazon DE","8.39","BIA-S925-CHAIN-001-035-360","16/02/2022 03:00:03","1"
"AMAZON FBA","Amazon UK","15.99","BIA-ROSE-CHAIN-041-220-250","28/02/2022 04:57:13","1"
"AMAZON FBA","Amazon DE","14.99","BIA-S925-CHAIN-008-060-180","09/02/2022 15:53:36","1"
"AMAZON FBA","Amazon ES","12.99","BIA-S925-CHAIN-049-020-500","04/02/2022 02:33:16","1"
"AMAZON FBA","Amazon IT","3.99",,"12/02/2022 22:07:34","1"
"AMAZON FBA","Amazon DE","21.99","BIA-ROSE-CHAIN-031-230-600","08/02/2022 07:40:09","1"
"AMAZON FBA","Transter AMA CA","28.85","BIA-S925-CHAIN-031-230-450","09/02/2022 15:20:37","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-HOOP-001","03/02/2022 00:08:15","1"
"AMAZON FBA","Transter AMA CA","19.99","BIA-S925-CHAIN-001-030-500","16/02/2022 06:40:41","1"
"AMAZON FBA","Amazon UK","9.99","S925-WHI-EAR-STUD-PERL-001-7to8","10/02/2022 13:36:15","1"
"AMAZON FBA","Amazon IT","19.99","S925-BC-5260-EAR-7M","02/02/2022 16:53:50","1"
"AMAZON FBA","Amazon DE","17.14","BIA-S925-CHAIN-031-230-500","17/02/2022 11:51:51","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-012-100-450","08/02/2022 18:22:33","1"
"AMAZON FBA","Transter AMA US","11.95","BIA-S925-CHAIN-001-040-220-250","26/02/2022 23:19:58","1"
"AMAZON FBA","Amazon DE","18.99","BIA-S925-CHAIN-031-230-600","09/02/2022 22:44:14","1"
"AMAZON FBA","Amazon DE","11.99","BIA-S925-CHAIN-012-100-360","03/02/2022 15:32:18","1"
"AMAZON FBA","Amazon IT","15.99","S925-BLA-NEC-CHA-006-010-500","22/02/2022 16:34:05","1"
"AMAZON FBA","Amazon FR","14.11","PAV-S925-EAR-CRAW-005","20/02/2022 08:24:02","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-450","23/02/2022 21:46:12","1"
"AMAZON FBA","Amazon ES","16.99","BIA-S925-CHAIN-045-140-220-250","10/02/2022 17:21:15","1"
"AMAZON FBA","Amazon DE","11.99","BIA-S925-CHAIN-012-100-360","04/02/2022 22:56:05","2"
"AMAZON FBA","Transter AMA US","15.07","BIA-S925-CHAIN-020-200-180","22/02/2022 06:52:59","1"
"AMAZON FBA","Transter AMA CA","26.34","BIA-GP-CHAIN-001-035-700","03/02/2022 10:25:29","1"
"AMAZON FBA","Transter AMA AU","12.99","BIA-S925-CHAIN-012-100-360","22/02/2022 04:15:45","1"
"AMAZON FBA","Amazon FR","13.99","BIA-S925-CHAIN-012-100-450","08/02/2022 16:19:45","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-HOOP-HIN-010","07/02/2022 21:00:48","1"
"AMAZON FBA","Amazon DE","30.24","S925-BC-4016-PIN-3H","09/02/2022 16:07:21","1"
"AMAZON FBA","Amazon IT","15.99","BIA-ROSE-CHAIN-015-120-450","10/02/2022 00:49:43","1"
"AMAZON FBA","Amazon IT","14.99","BIA-ROSE-CHAIN-022-150-180","11/02/2022 02:35:53","1"
"AMAZON FBA","Amazon IT","9.99","BIA-S925-CHAIN-001-030-450","14/02/2022 15:27:37","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-HOOP-HIN-010","24/02/2022 12:37:22","1"
"AMAZON FBA","Transter AMA AU","17.99","BIA-GP-CHAIN-001-035-700","14/02/2022 10:38:53","1"
"AMAZON FBA","Transter AMA CA","22.72","BIA-S925-CHAIN-012-100-450","12/02/2022 13:45:53","1"
"AMAZON FBA","Amazon UK","22.99","BIA-ROSE-CHAIN-020-200-500","06/02/2022 16:45:38","1"
"AMAZON FBA","Amazon DE","10.99","BIA-S925-CHAIN-001-035-450","06/02/2022 09:30:09","1"
"AMAZON FBA","Transter AMA AU","10.99","BIA-S925-CHAIN-001-030-450","24/02/2022 16:27:32","1"
"AMAZON FBA","Amazon IT","9.99","BIA-S925-HOOP-HIN-010","07/02/2022 01:05:16","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-HOOP-HIN-010","17/02/2022 16:21:30","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-450","04/02/2022 00:30:59","1"
"AMAZON FBA","Amazon FR","17.99","BIA-S925-CHAIN-045-140-220-250","04/02/2022 16:13:54","1"
"AMAZON FBA","Amazon DE","13.99","BIA-ROSE-CHAIN-015-120-450","07/02/2022 08:03:50","1"
"AMAZON FBA","Transter AMA CA","24.4","BIA-S925-CHAIN-001-040-500","05/02/2022 01:59:06","1"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-001-040-500","12/02/2022 01:00:02","1"
"AMAZON FBA","Amazon IT","13.99","BIA-S925-CHAIN-001-040-220-250","12/02/2022 23:35:11","1"
"AMAZON FBA","Amazon ES","12.99","BIA-S925-CHAIN-020-200-180","09/02/2022 00:21:31","1"
"AMAZON","Amazon FR","13.99","BIA-GP-CHAIN-004-040-450","17/02/2022 14:35:06","1"
"AMAZON FBA","Amazon UK","11.99","S925-BC-5940-EAR-3H","06/02/2022 19:39:50","1"
